4
darknet-yolov3
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
544
Loaded: 0.768239 seconds
Region 106 Avg IOU: 0.444682, Class: 0.465669, Obj: 0.000002, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.154322, Class: 0.554694, Obj: 0.013414, No Obj: 0.007945, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.249002, Class: 0.532690, Obj: 0.002411, No Obj: 0.001667, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.577553, Class: 0.313831, Obj: 0.002211, No Obj: 0.007800, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.287488, Class: 0.510371, Obj: 0.002216, No Obj: 0.001709, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.131797, Class: 0.704055, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.115051, Class: 0.514885, Obj: 0.002190, No Obj: 0.007827, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.191763, Class: 0.517072, Obj: 0.002229, No Obj: 0.001725, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.058451, Class: 0.490084, Obj: 0.002829, No Obj: 0.007816, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.245888, Class: 0.552717, Obj: 0.002595, No Obj: 0.001606, .5R: 0.157895, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.110580, Class: 0.595321, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.121780, Class: 0.536005, Obj: 0.002774, No Obj: 0.008117, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.199555, Class: 0.641916, Obj: 0.001441, No Obj: 0.001695, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.325542, Class: 0.752120, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.052461, Class: 0.468302, Obj: 0.005900, No Obj: 0.008542, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.162726, Class: 0.548214, Obj: 0.002820, No Obj: 0.001756, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.237675, Class: 0.287445, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.283473, Class: 0.803831, Obj: 0.008775, No Obj: 0.008012, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.304936, Class: 0.462707, Obj: 0.003295, No Obj: 0.001639, .5R: 0.187500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.106845, Class: 0.664178, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.356866, Class: 0.728713, Obj: 0.006890, No Obj: 0.007859, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.231252, Class: 0.565366, Obj: 0.003349, No Obj: 0.001669, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.188375, Class: 0.605686, Obj: 0.002562, No Obj: 0.008089, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.188096, Class: 0.469746, Obj: 0.005024, No Obj: 0.001673, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.258634, Class: 0.367287, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.446385, Class: 0.746270, Obj: 0.007010, No Obj: 0.007806, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.269978, Class: 0.495607, Obj: 0.003918, No Obj: 0.001623, .5R: 0.130435, .75R: 0.000000,  count: 23
Region 106 Avg IOU: 0.568261, Class: 0.557588, Obj: 0.000001, No Obj: 0.000001, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008360, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.188220, Class: 0.564200, Obj: 0.002625, No Obj: 0.001702, .5R: 0.125000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.213133, Class: 0.219970, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.160830, Class: 0.538503, Obj: 0.004296, No Obj: 0.008079, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.245452, Class: 0.561112, Obj: 0.003653, No Obj: 0.001631, .5R: 0.111111, .75R: 0.000000,  count: 18
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.234671, Class: 0.483810, Obj: 0.003986, No Obj: 0.007902, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.197163, Class: 0.533537, Obj: 0.002901, No Obj: 0.001630, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
68: 18.954742, 62.871292 avg, 0.000013 rate, 3383.636673 seconds, 4352 images
Loaded: 0.000112 seconds
Region 82 Avg IOU: 0.281768, Class: 0.454890, Obj: 0.004725, No Obj: 0.007190, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.261219, Class: 0.431794, Obj: 0.001470, No Obj: 0.001571, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006783, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.254623, Class: 0.597746, Obj: 0.006928, No Obj: 0.001450, .5R: 0.095238, .75R: 0.047619,  count: 21
Region 106 Avg IOU: 0.311811, Class: 0.521865, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.419346, Class: 0.403543, Obj: 0.013119, No Obj: 0.007121, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.167242, Class: 0.667465, Obj: 0.002095, No Obj: 0.001523, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.238808, Class: 0.717485, Obj: 0.012615, No Obj: 0.007110, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.271024, Class: 0.468885, Obj: 0.002421, No Obj: 0.001472, .5R: 0.117647, .75R: 0.058824,  count: 17
Region 106 Avg IOU: 0.352869, Class: 0.733264, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.176196, Class: 0.705993, Obj: 0.016174, No Obj: 0.006928, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.301232, Class: 0.588838, Obj: 0.002916, No Obj: 0.001481, .5R: 0.200000, .75R: 0.066667,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.156470, Class: 0.448993, Obj: 0.007507, No Obj: 0.006784, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.257693, Class: 0.556862, Obj: 0.000751, No Obj: 0.001498, .5R: 0.300000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.288109, Class: 0.541628, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209170, Class: 0.354357, Obj: 0.003323, No Obj: 0.007208, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.275550, Class: 0.690876, Obj: 0.002682, No Obj: 0.001464, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.040006, Class: 0.433868, Obj: 0.000469, No Obj: 0.007052, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.286346, Class: 0.535798, Obj: 0.002620, No Obj: 0.001465, .5R: 0.083333, .75R: 0.000000,  count: 24
Region 106 Avg IOU: 0.202721, Class: 0.381735, Obj: 0.000002, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.267820, Class: 0.746099, Obj: 0.006636, No Obj: 0.006897, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.243582, Class: 0.532378, Obj: 0.006623, No Obj: 0.001451, .5R: 0.117647, .75R: 0.058824,  count: 17
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.236920, Class: 0.740649, Obj: 0.003110, No Obj: 0.006986, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.257114, Class: 0.724258, Obj: 0.001088, No Obj: 0.001461, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.395060, Class: 0.259547, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.253074, Class: 0.551738, Obj: 0.005247, No Obj: 0.006802, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.333606, Class: 0.629322, Obj: 0.003821, No Obj: 0.001473, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.467536, Class: 0.879346, Obj: 0.004031, No Obj: 0.007079, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.223906, Class: 0.448957, Obj: 0.006711, No Obj: 0.001460, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.236249, Class: 0.703733, Obj: 0.004472, No Obj: 0.007078, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.245036, Class: 0.606854, Obj: 0.001771, No Obj: 0.001469, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.330515, Class: 0.876136, Obj: 0.004381, No Obj: 0.006670, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.273356, Class: 0.642758, Obj: 0.004797, No Obj: 0.001483, .5R: 0.166667, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.088038, Class: 0.530883, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.255879, Class: 0.890949, Obj: 0.003070, No Obj: 0.006630, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.265771, Class: 0.598357, Obj: 0.002771, No Obj: 0.001448, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.300035, Class: 0.499924, Obj: 0.001371, No Obj: 0.006787, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.300696, Class: 0.656895, Obj: 0.001351, No Obj: 0.001498, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
69: 16.692339, 58.253395 avg, 0.000014 rate, 3388.523432 seconds, 4416 images
Loaded: 0.000092 seconds
Region 82 Avg IOU: 0.284894, Class: 0.413758, Obj: 0.002625, No Obj: 0.005886, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.289472, Class: 0.547926, Obj: 0.002579, No Obj: 0.001309, .5R: 0.105263, .75R: 0.052632,  count: 19
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.346752, Class: 0.449872, Obj: 0.001093, No Obj: 0.005961, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.224002, Class: 0.626417, Obj: 0.003621, No Obj: 0.001352, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.220300, Class: 0.279099, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.369461, Class: 0.806837, Obj: 0.005242, No Obj: 0.005871, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.336678, Class: 0.563762, Obj: 0.002589, No Obj: 0.001290, .5R: 0.272727, .75R: 0.000000,  count: 11
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.407649, Class: 0.799851, Obj: 0.001860, No Obj: 0.005991, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.219113, Class: 0.586770, Obj: 0.003874, No Obj: 0.001302, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006071, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.251838, Class: 0.629823, Obj: 0.003055, No Obj: 0.001333, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.453655, Class: 0.654848, Obj: 0.004634, No Obj: 0.006231, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.238938, Class: 0.592798, Obj: 0.003433, No Obj: 0.001342, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.260947, Class: 0.887579, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.014881, Class: 0.451263, Obj: 0.000681, No Obj: 0.006069, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.239665, Class: 0.643517, Obj: 0.001034, No Obj: 0.001335, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.244769, Class: 0.985785, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.539250, Class: 0.715839, Obj: 0.006647, No Obj: 0.006121, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 94 Avg IOU: 0.265017, Class: 0.565709, Obj: 0.002305, No Obj: 0.001312, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.262211, Class: 0.689036, Obj: 0.004745, No Obj: 0.006007, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.240850, Class: 0.698259, Obj: 0.003340, No Obj: 0.001308, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.327791, Class: 0.630146, Obj: 0.006747, No Obj: 0.006105, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.327019, Class: 0.584302, Obj: 0.003542, No Obj: 0.001296, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000000, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.244457, Class: 0.597776, Obj: 0.008241, No Obj: 0.006112, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.307180, Class: 0.584468, Obj: 0.002001, No Obj: 0.001307, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.141905, Class: 0.520158, Obj: 0.004046, No Obj: 0.005939, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.309853, Class: 0.553868, Obj: 0.003308, No Obj: 0.001312, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.236190, Class: 0.183976, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.181451, Class: 0.505076, Obj: 0.004542, No Obj: 0.006057, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.303331, Class: 0.596170, Obj: 0.002132, No Obj: 0.001341, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.428061, Class: 0.519009, Obj: 0.000000, No Obj: 0.000001, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.176308, Class: 0.491507, Obj: 0.001161, No Obj: 0.005836, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.199425, Class: 0.583186, Obj: 0.002568, No Obj: 0.001311, .5R: 0.047619, .75R: 0.000000,  count: 21
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.229170, Class: 0.589844, Obj: 0.002782, No Obj: 0.006137, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.276693, Class: 0.683501, Obj: 0.004214, No Obj: 0.001323, .5R: 0.133333, .75R: 0.000000,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.345924, Class: 0.637482, Obj: 0.009714, No Obj: 0.006240, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.231830, Class: 0.570127, Obj: 0.003011, No Obj: 0.001330, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
70: 16.722244, 54.100281 avg, 0.000015 rate, 3388.701670 seconds, 4480 images
Resizing
384
Loaded: 0.151152 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005140, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.269417, Class: 0.582208, Obj: 0.003723, No Obj: 0.001136, .5R: 0.176471, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.280905, Class: 0.721502, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.405679, Class: 0.302752, Obj: 0.001488, No Obj: 0.005272, .5R: 0.333333, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.326230, Class: 0.582310, Obj: 0.002148, No Obj: 0.001131, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.190964, Class: 0.243780, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.392235, Class: 0.748698, Obj: 0.004977, No Obj: 0.005180, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.198057, Class: 0.424236, Obj: 0.000518, No Obj: 0.001155, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.377775, Class: 0.351657, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005030, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.307163, Class: 0.533574, Obj: 0.004852, No Obj: 0.001160, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.437558, Class: 0.481337, Obj: 0.000000, No Obj: 0.000000, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005070, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.298726, Class: 0.604318, Obj: 0.002295, No Obj: 0.001168, .5R: 0.176471, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.324473, Class: 0.244224, Obj: 0.000002, No Obj: 0.000001, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.300177, Class: 0.871576, Obj: 0.002651, No Obj: 0.004939, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.216270, Class: 0.643669, Obj: 0.002161, No Obj: 0.001165, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000000, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005144, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.204304, Class: 0.609572, Obj: 0.001802, No Obj: 0.001156, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.114304, Class: 0.872128, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005017, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.241601, Class: 0.617693, Obj: 0.002809, No Obj: 0.001150, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.339708, Class: 0.386902, Obj: 0.000002, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005225, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.212855, Class: 0.531600, Obj: 0.004107, No Obj: 0.001162, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000000, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.004942, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.250217, Class: 0.656594, Obj: 0.001246, No Obj: 0.001158, .5R: 0.071429, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.227996, Class: 0.341223, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005027, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.249275, Class: 0.559412, Obj: 0.002771, No Obj: 0.001159, .5R: 0.100000, .75R: 0.000000,  count: 20
Region 106 Avg IOU: 0.250590, Class: 0.535514, Obj: 0.000000, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005102, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.303661, Class: 0.591840, Obj: 0.002783, No Obj: 0.001166, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.241726, Class: 0.700916, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005054, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.291095, Class: 0.545205, Obj: 0.003270, No Obj: 0.001150, .5R: 0.105263, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.185490, Class: 0.224185, Obj: 0.000000, No Obj: 0.000001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.109096, Class: 0.499671, Obj: 0.001611, No Obj: 0.004944, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.220771, Class: 0.537401, Obj: 0.003125, No Obj: 0.001176, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000001, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.357953, Class: 0.717007, Obj: 0.004152, No Obj: 0.005167, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.282788, Class: 0.520209, Obj: 0.001689, No Obj: 0.001217, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.268494, Class: 0.359942, Obj: 0.000000, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.107557, Class: 0.572126, Obj: 0.001079, No Obj: 0.005026, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.263704, Class: 0.477311, Obj: 0.002555, No Obj: 0.001132, .5R: 0.142857, .75R: 0.000000,  count: 21
Region 106 Avg IOU: 0.610590, Class: 0.137253, Obj: 0.000000, No Obj: 0.000000, .5R: 1.000000, .75R: 0.000000,  count: 1
71: 15.715678, 50.261822 avg, 0.000016 rate, 1788.087153 seconds, 4544 images
Loaded: 0.000079 seconds
Region 82 Avg IOU: 0.152087, Class: 0.909796, Obj: 0.012999, No Obj: 0.004303, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.175088, Class: 0.454383, Obj: 0.000675, No Obj: 0.001038, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.133781, Class: 0.365245, Obj: 0.000002, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.004523, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.252798, Class: 0.547315, Obj: 0.003370, No Obj: 0.001028, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.285105, Class: 0.301424, Obj: 0.000000, No Obj: 0.000000, .5R: 0.000000, .75R: 0.000000,  count: 2
